CAN,Canada,2020-01-18,0,0,0,0
CAN,Canada,2020-01-19,0,0,0,0
CAN,Canada,2020-01-20,0,0,0,0
CAN,Canada,2020-01-21,0,0,0,0
CAN,Canada,2020-01-22,0,0,0,0
CAN,Canada,2020-01-23,0,0,0,0
CAN,Canada,2020-01-24,0,0,0,0
CAN,Canada,2020-01-25,0,0,0,0
CAN,Canada,2020-01-26,1,1,0,0
CAN,Canada,2020-01-27,1,0,0,0
CAN,Canada,2020-01-28,2,1,0,0
CAN,Canada,2020-01-29,3,1,0,0
CAN,Canada,2020-01-30,3,0,0,0
CAN,Canada,2020-01-31,3,0,0,0
CAN,Canada,2020-02-01,4,1,0,0
CAN,Canada,2020-02-02,4,0,0,0
CAN,Canada,2020-02-03,4,0,0,0
CAN,Canada,2020-02-04,4,0,0,0
CAN,Canada,2020-02-05,5,1,0,0
CAN,Canada,2020-02-06,5,0,0,0
CAN,Canada,2020-02-07,7,2,0,0
CAN,Canada,2020-02-08,7,0,0,0
CAN,Canada,2020-02-09,7,0,0,0
CAN,Canada,2020-02-10,7,0,0,0
CAN,Canada,2020-02-11,7,0,0,0
CAN,Canada,2020-02-12,7,0,0,0
CAN,Canada,2020-02-13,7,0,0,0
CAN,Canada,2020-02-14,7,0,0,0
CAN,Canada,2020-02-15,8,1,0,0
CAN,Canada,2020-02-16,8,0,0,0
CAN,Canada,2020-02-17,8,0,0,0
CAN,Canada,2020-02-18,8,0,0,0
CAN,Canada,2020-02-19,8,0,0,0
CAN,Canada,2020-02-20,8,0,0,0
CAN,Canada,2020-02-21,9,1,0,0
CAN,Canada,2020-02-22,9,0,0,0
CAN,Canada,2020-02-23,9,0,0,0
CAN,Canada,2020-02-24,9,0,0,0
CAN,Canada,2020-02-25,11,2,0,0
CAN,Canada,2020-02-26,11,0,0,0
CAN,Canada,2020-02-27,12,1,0,0
CAN,Canada,2020-02-28,14,2,0,0
CAN,Canada,2020-02-29,16,2,0,0
CAN,Canada,2020-03-01,20,4,0,0
CAN,Canada,2020-03-02,24,4,0,0
CAN,Canada,2020-03-03,27,3,0,0
CAN,Canada,2020-03-04,30,3,0,0
CAN,Canada,2020-03-05,33,3,0,0
CAN,Canada,2020-03-06,45,12,0,0
CAN,Canada,2020-03-07,51,6,0,0
CAN,Canada,2020-03-08,57,6,0,0
CAN,Canada,2020-03-09,62,5,0,0
CAN,Canada,2020-03-10,77,15,1,1
CAN,Canada,2020-03-11,93,16,1,0
CAN,Canada,2020-03-12,103,10,1,0
CAN,Canada,2020-03-13,138,35,1,0
CAN,Canada,2020-03-14,176,38,1,0
CAN,Canada,2020-03-15,244,68,1,0
CAN,Canada,2020-03-16,304,60,1,0
CAN,Canada,2020-03-17,424,120,4,3
CAN,Canada,2020-03-18,569,145,8,4
CAN,Canada,2020-03-19,690,121,9,1
CAN,Canada,2020-03-20,846,156,10,1
CAN,Canada,2020-03-21,971,125,12,2
CAN,Canada,2020-03-22,1302,331,18,6
CAN,Canada,2020-03-23,1430,128,20,2
CAN,Canada,2020-03-24,1646,216,24,4
CAN,Canada,2020-03-25,1959,313,27,3
CAN,Canada,2020-03-26,3385,1426,35,8
CAN,Canada,2020-03-27,4018,633,39,4
CAN,Canada,2020-03-28,4675,657,53,14
CAN,Canada,2020-03-29,5386,711,60,7
CAN,Canada,2020-03-30,6255,869,61,1
CAN,Canada,2020-03-31,7424,1169,89,28
CAN,Canada,2020-04-01,8536,1112,96,7
CAN,Canada,2020-04-02,9595,1059,109,13
CAN,Canada,2020-04-03,11268,1673,138,29
CAN,Canada,2020-04-04,12519,1251,187,49
CAN,Canada,2020-04-05,13882,1363,231,44
CAN,Canada,2020-04-06,15496,1614,280,49
CAN,Canada,2020-04-07,16653,1157,323,43
CAN,Canada,2020-04-08,17883,1230,380,57
CAN,Canada,2020-04-09,19274,1391,435,55
CAN,Canada,2020-04-10,20748,1474,509,74
CAN,Canada,2020-04-11,22133,1385,569,60
CAN,Canada,2020-04-12,23301,1168,653,84
CAN,Canada,2020-04-13,24365,1064,717,64
CAN,Canada,2020-04-14,25663,1298,780,63
CAN,Canada,2020-04-15,27046,1383,903,123
CAN,Canada,2020-04-16,28364,1318,1010,107
CAN,Canada,2020-04-17,30081,1717,1193,183
CAN,Canada,2020-04-18,31872,1791,1309,116
CAN,Canada,2020-04-19,33341,1469,1467,158
CAN,Canada,2020-04-20,34777,1436,1580,113
CAN,Canada,2020-04-21,36823,2046,1690,110
CAN,Canada,2020-04-22,38413,1590,1834,144
CAN,Canada,2020-04-23,40179,1766,1974,140
CAN,Canada,2020-04-24,42099,1920,2146,172
CAN,Canada,2020-04-25,43877,1778,2302,156
CAN,Canada,2020-04-26,45341,1464,2465,163
CAN,Canada,2020-04-27,46884,1543,2560,95
CHE,Switzerland,2019-12-31,0,0,0,0
CHE,Switzerland,2020-01-01,0,0,0,0
CHE,Switzerland,2020-01-02,0,0,0,0
CHE,Switzerland,2020-01-03,0,0,0,0
CHE,Switzerland,2020-01-04,0,0,0,0
CHE,Switzerland,2020-01-05,0,0,0,0
CHE,Switzerland,2020-01-06,0,0,0,0
CHE,Switzerland,2020-01-07,0,0,0,0
CHE,Switzerland,2020-01-08,0,0,0,0
CHE,Switzerland,2020-01-09,0,0,0,0
CHE,Switzerland,2020-01-10,0,0,0,0
CHE,Switzerland,2020-01-11,0,0,0,0
CHE,Switzerland,2020-01-12,0,0,0,0
CHE,Switzerland,2020-01-13,0,0,0,0
CHE,Switzerland,2020-01-14,0,0,0,0
CHE,Switzerland,2020-01-15,0,0,0,0
CHE,Switzerland,2020-01-16,0,0,0,0
CHE,Switzerland,2020-01-17,0,0,0,0
CHE,Switzerland,2020-01-18,0,0,0,0
CHE,Switzerland,2020-01-19,0,0,0,0
CHE,Switzerland,2020-01-20,0,0,0,0
CHE,Switzerland,2020-01-21,0,0,0,0
CHE,Switzerland,2020-01-22,0,0,0,0
CHE,Switzerland,2020-01-23,0,0,0,0
CHE,Switzerland,2020-01-24,0,0,0,0
CHE,Switzerland,2020-01-25,0,0,0,0
CHE,Switzerland,2020-01-26,0,0,0,0
CHE,Switzerland,2020-01-27,0,0,0,0
CHE,Switzerland,2020-01-28,0,0,0,0
CHE,Switzerland,2020-01-29,0,0,0,0
CHE,Switzerland,2020-01-30,0,0,0,0
CHE,Switzerland,2020-01-31,0,0,0,0
CHE,Switzerland,2020-02-01,0,0,0,0
CHE,Switzerland,2020-02-02,0,0,0,0
CHE,Switzerland,2020-02-03,0,0,0,0
CHE,Switzerland,2020-02-04,0,0,0,0
CHE,Switzerland,2020-02-05,0,0,0,0
CHE,Switzerland,2020-02-06,0,0,0,0
CHE,Switzerland,2020-02-07,0,0,0,0
CHE,Switzerland,2020-02-08,0,0,0,0
CHE,Switzerland,2020-02-09,0,0,0,0
CHE,Switzerland,2020-02-10,0,0,0,0
CHE,Switzerland,2020-02-11,0,0,0,0
CHE,Switzerland,2020-02-12,0,0,0,0
CHE,Switzerland,2020-02-13,0,0,0,0
CHE,Switzerland,2020-02-14,0,0,0,0
CHE,Switzerland,2020-02-15,0,0,0,0
CHE,Switzerland,2020-02-16,0,0,0,0
CHE,Switzerland,2020-02-17,0,0,0,0
CHE,Switzerland,2020-02-18,0,0,0,0
CHE,Switzerland,2020-02-19,0,0,0,0
CHE,Switzerland,2020-02-20,0,0,0,0
CHE,Switzerland,2020-02-21,0,0,0,0
CHE,Switzerland,2020-02-22,0,0,0,0
CHE,Switzerland,2020-02-23,0,0,0,0
CHE,Switzerland,2020-02-24,0,0,0,0
CHE,Switzerland,2020-02-25,0,0,0,0
CHE,Switzerland,2020-02-26,1,1,0,0
CHE,Switzerland,2020-02-27,1,0,0,0
CHE,Switzerland,2020-02-28,8,7,0,0
CHE,Switzerland,2020-02-29,12,4,0,0
CHE,Switzerland,2020-03-01,18,6,0,0
CHE,Switzerland,2020-03-02,24,6,0,0
CHE,Switzerland,2020-03-03,30,6,0,0
CHE,Switzerland,2020-03-04,37,7,0,0
CHE,Switzerland,2020-03-05,57,20,0,0
CHE,Switzerland,2020-03-06,87,30,1,1
CHE,Switzerland,2020-03-07,209,122,1,0
CHE,Switzerland,2020-03-08,264,55,1,0
CHE,Switzerland,2020-03-09,332,68,2,1
CHE,Switzerland,2020-03-10,374,42,2,0
CHE,Switzerland,2020-03-11,490,116,3,1
CHE,Switzerland,2020-03-12,642,152,4,1
CHE,Switzerland,2020-03-13,854,212,4,0
CHE,Switzerland,2020-03-14,1121,267,7,3
CHE,Switzerland,2020-03-15,1359,238,11,4
CHE,Switzerland,2020-03-16,2200,841,13,2
CHE,Switzerland,2020-03-17,2200,0,14,1
CHE,Switzerland,2020-03-18,2650,450,19,5
CHE,Switzerland,2020-03-19,3010,360,21,2
CHE,Switzerland,2020-03-20,3888,878,33,12
CHE,Switzerland,2020-03-21,4840,952,43,10
CHE,Switzerland,2020-03-22,6077,1237,56,13
CHE,Switzerland,2020-03-23,6971,894,60,4
CHE,Switzerland,2020-03-24,8015,1044,66,6
CHE,Switzerland,2020-03-25,8789,774,86,20
CHE,Switzerland,2020-03-26,9714,925,103,17
CHE,Switzerland,2020-03-27,10714,1000,161,58
CHE,Switzerland,2020-03-28,12104,1390,197,36
CHE,Switzerland,2020-03-29,13152,1048,235,38
CHE,Switzerland,2020-03-30,14274,1122,257,22
CHE,Switzerland,2020-03-31,15412,1138,295,38
CHE,Switzerland,2020-04-01,16108,696,373,78
CHE,Switzerland,2020-04-02,17070,962,378,5
CHE,Switzerland,2020-04-03,18194,1124,432,54
CHE,Switzerland,2020-04-04,19227,1033,484,52
CHE,Switzerland,2020-04-05,20201,974,540,56
CHE,Switzerland,2020-04-06,21022,821,559,19
CHE,Switzerland,2020-04-07,21574,552,584,25
CHE,Switzerland,2020-04-08,22164,590,641,57
CHE,Switzerland,2020-04-09,22710,546,705,64
CHE,Switzerland,2020-04-10,23495,785,756,51
CHE,Switzerland,2020-04-11,24228,733,805,49
CHE,Switzerland,2020-04-12,24820,592,831,26
CHE,Switzerland,2020-04-13,25220,400,858,27
CHE,Switzerland,2020-04-14,25499,279,858,0
CHE,Switzerland,2020-04-15,25753,254,900,42
CHE,Switzerland,2020-04-16,26336,583,973,73
CHE,Switzerland,2020-04-17,26651,315,1016,43
CHE,Switzerland,2020-04-18,26997,346,1058,42
CHE,Switzerland,2020-04-19,27322,325,1110,52
CHE,Switzerland,2020-04-20,27658,336,1134,24
CHE,Switzerland,2020-04-21,27826,168,1141,7
CHE,Switzerland,2020-04-22,27981,155,1186,45
CHE,Switzerland,2020-04-23,28186,205,1216,30
CHE,Switzerland,2020-04-24,28414,228,1267,51
CHE,Switzerland,2020-04-25,28595,181,1308,41
CHE,Switzerland,2020-04-26,28811,216,1328,20
CHE,Switzerland,2020-04-27,28978,167,1336,8
CHL,Chile,2020-03-04,1,1,0,0
CHL,Chile,2020-03-05,3,2,0,0
CHL,Chile,2020-03-06,4,1,0,0
CHL,Chile,2020-03-07,5,1,0,0
CHL,Chile,2020-03-09,10,5,0,0
CHL,Chile,2020-03-10,13,3,0,0
CHL,Chile,2020-03-11,17,4,0,0
CHL,Chile,2020-03-12,23,6,0,0
CHL,Chile,2020-03-13,33,10,0,0
CHL,Chile,2020-03-14,43,10,0,0
CHL,Chile,2020-03-15,61,18,0,0
CHL,Chile,2020-03-16,75,14,0,0
CHL,Chile,2020-03-17,156,81,0,0
CHL,Chile,2020-03-18,201,45,0,0
CHL,Chile,2020-03-19,238,37,0,0
CHL,Chile,2020-03-20,342,104,0,0
CHL,Chile,2020-03-21,434,92,0,0
CHL,Chile,2020-03-22,537,103,0,0
CHL,Chile,2020-03-23,632,95,1,1
CHL,Chile,2020-03-24,746,114,2,1
CHL,Chile,2020-03-25,922,176,2,0
CHL,Chile,2020-03-26,1142,220,3,1
CHL,Chile,2020-03-27,1306,164,4,1
CHL,Chile,2020-03-28,1610,304,5,1
CHL,Chile,2020-03-29,1909,299,6,1
CHL,Chile,2020-03-30,2139,230,7,1
CHL,Chile,2020-03-31,2449,310,8,1
CHL,Chile,2020-04-01,2738,289,12,4
CHL,Chile,2020-04-02,3031,293,16,4
CHL,Chile,2020-04-03,3404,373,18,2
CHL,Chile,2020-04-04,3737,333,22,4
CHL,Chile,2020-04-05,4161,424,27,5
CHL,Chile,2020-04-06,4471,310,34,7
CHL,Chile,2020-04-07,4815,344,37,3
CHL,Chile,2020-04-08,5116,301,43,6
CHL,Chile,2020-04-09,5546,430,48,5
CHL,Chile,2020-04-10,5972,426,57,9
CHL,Chile,2020-04-11,6501,529,65,8
CHL,Chile,2020-04-12,6927,426,73,8
CHL,Chile,2020-04-13,7213,286,80,7
CHL,Chile,2020-04-14,7525,312,82,2
CHL,Chile,2020-04-15,7917,392,92,10
CHL,Chile,2020-04-16,8273,356,94,2
CHL,Chile,2020-04-17,8807,534,105,11
CHL,Chile,2020-04-18,9252,445,116,11
CHL,Chile,2020-04-19,9730,478,126,10
CHL,Chile,2020-04-20,10088,358,133,7
CHL,Chile,2020-04-21,10507,419,139,6
CHL,Chile,2020-04-22,10832,325,147,8
CHL,Chile,2020-04-23,11296,464,160,13
CHL,Chile,2020-04-24,11812,516,168,8
CHL,Chile,2020-04-25,12306,494,174,6
CHL,Chile,2020-04-26,12858,552,181,7
CHL,Chile,2020-04-27,13331,473,189,8
CHN,China,2019-12-31,27,27,0,0
CHN,China,2020-01-01,27,0,0,0
CHN,China,2020-01-02,27,0,0,0
CHN,China,2020-01-03,44,17,0,0
CHN,China,2020-01-04,44,0,0,0
CHN,China,2020-01-05,59,15,0,0
CHN,China,2020-01-06,59,0,0,0
CHN,China,2020-01-07,59,0,0,0
CHN,China,2020-01-08,59,0,0,0
CHN,China,2020-01-09,59,0,0,0
CHN,China,2020-01-10,59,0,0,0
CHN,China,2020-01-11,59,0,1,1
CHN,China,2020-01-12,59,0,1,0
CHN,China,2020-01-13,59,0,1,0
CHN,China,2020-01-14,59,0,1,0
CHN,China,2020-01-15,59,0,2,1
CHN,China,2020-01-16,59,0,2,0
CHN,China,2020-01-17,63,4,2,0
CHN,China,2020-01-18,80,17,2,0
CHN,China,2020-01-19,216,136,3,1
CHN,China,2020-01-20,235,19,3,0
CHN,China,2020-01-21,386,151,6,3
CHN,China,2020-01-22,526,140,17,11
CHN,China,2020-01-23,623,97,17,0
CHN,China,2020-01-24,882,259,26,9
CHN,China,2020-01-25,1323,441,41,15
CHN,China,2020-01-26,1988,665,56,15
CHN,China,2020-01-27,2775,787,81,25
CHN,China,2020-01-28,4528,1753,106,25
CHN,China,2020-01-29,5994,1466,132,26
CHN,China,2020-01-30,7734,1740,170,38
CHN,China,2020-01-31,9714,1980,213,43
CHN,China,2020-02-01,11809,2095,259,46
CHN,China,2020-02-02,14399,2590,304,45
CHN,China,2020-02-03,17211,2812,361,57
CHN,China,2020-02-04,20448,3237,426,65
CHN,China,2020-02-05,24320,3872,492,66
CHN,China,2020-02-06,28047,3727,564,72
CHN,China,2020-02-07,31207,3160,637,73
CHN,China,2020-02-08,34625,3418,723,86
CHN,China,2020-02-09,37232,2607,812,89
CHN,China,2020-02-10,40206,2974,909,97
CHN,China,2020-02-11,42696,2490,1017,108
CHN,China,2020-02-12,44724,2028,1114,97
CHN,China,2020-02-13,59865,15141,1368,254
CHN,China,2020-02-14,64021,4156,1381,13
CHN,China,2020-02-15,66559,2538,1524,143
CHN,China,2020-02-16,68566,2007,1666,142
CHN,China,2020-02-17,70618,2052,1771,105
CHN,China,2020-02-18,72508,1890,1869,98
CHN,China,2020-02-19,74258,1750,2008,139
CHN,China,2020-02-20,74652,394,2120,112
CHN,China,2020-02-21,75543,891,2238,118
CHN,China,2020-02-22,76369,826,2347,109
CHN,China,2020-02-23,77016,647,2445,98
CHN,China,2020-02-24,77234,218,2595,150
CHN,China,2020-02-25,77749,515,2665,70
CHN,China,2020-02-26,78159,410,2717,52
CHN,China,2020-02-27,78598,439,2746,29
CHN,China,2020-02-28,78927,329,2790,44
CHN,China,2020-02-29,79355,428,2837,47
CHN,China,2020-03-01,79929,574,2872,35
CHN,China,2020-03-02,80134,205,2914,42
CHN,China,2020-03-03,80261,127,2946,32
CHN,China,2020-03-04,80380,119,2983,37
CHN,China,2020-03-05,80497,117,3014,31
CHN,China,2020-03-06,80667,170,3044,30
CHN,China,2020-03-07,80768,101,3072,28
CHN,China,2020-03-08,80814,46,3099,27
CHN,China,2020-03-09,80859,45,3122,23
CHN,China,2020-03-10,80879,20,3139,17
CHN,China,2020-03-11,80908,29,3161,22
CHN,China,2020-03-12,80932,24,3172,11
CHN,China,2020-03-13,80954,22,3179,7
CHN,China,2020-03-14,80973,19,3194,15
CHN,China,2020-03-15,80995,22,3203,9
CHN,China,2020-03-16,81020,25,3216,13
CHN,China,2020-03-17,81063,43,3225,9
CHN,China,2020-03-18,81086,23,3241,16
CHN,China,2020-03-19,81130,44,3249,8
CHN,China,2020-03-20,81229,99,3253,4
CHN,China,2020-03-21,81281,52,3259,6
CHN,China,2020-03-22,81346,65,3265,6
CHN,China,2020-03-23,81484,138,3274,9
CHN,China,2020-03-24,81553,69,3281,7
CHN,China,2020-03-25,81631,78,3285,4
CHN,China,2020-03-26,81733,102,3291,6
CHN,China,2020-03-27,81827,94,3296,5
CHN,China,2020-03-28,81946,119,3299,3
CHN,China,2020-03-29,82059,113,3304,5
CHN,China,2020-03-30,82157,98,3306,2
CHN,China,2020-03-31,82241,84,3309,3
CHN,China,2020-04-01,82295,54,3310,1
CHN,China,2020-04-02,82395,100,3316,6
CHN,China,2020-04-03,82465,70,3326,10
CHN,China,2020-04-04,82527,62,3330,4
CHN,China,2020-04-05,82575,48,3333,3
CHN,China,2020-04-06,82642,67,3335,2
CHN,China,2020-04-07,82698,56,3335,0
CHN,China,2020-04-08,82784,86,3337,2
CHN,China,2020-04-09,82870,86,3339,2
CHN,China,2020-04-10,82925,55,3340,1
CHN,China,2020-04-11,83004,79,3343,3
CHN,China,2020-04-12,83097,93,3343,0
CHN,China,2020-04-13,83209,112,3345,2
CHN,China,2020-04-14,83303,94,3345,0
CHN,China,2020-04-15,83352,49,3346,1
CHN,China,2020-04-16,83402,50,3346,0
CHN,China,2020-04-17,83754,352,4636,1290
CHN,China,2020-04-18,83785,31,4636,0
CHN,China,2020-04-19,83803,18,4636,0
CHN,China,2020-04-20,83817,14,4636,0
CHN,China,2020-04-21,83849,32,4636,0
CHN,China,2020-04-22,83864,15,4636,0
CHN,China,2020-04-23,83876,12,4636,0
CHN,China,2020-04-24,83884,8,4636,0
CHN,China,2020-04-25,83899,15,4636,0
CHN,China,2020-04-26,83909,10,4636,0
CHN,China,2020-04-27,84199,290,4639,3
CIV,Cote d'Ivoire,2020-03-12,1,1,0,0
CIV,Cote d'Ivoire,2020-03-15,4,3,0,0
CIV,Cote d'Ivoire,2020-03-16,4,0,0,0
CIV,Cote d'Ivoire,2020-03-17,5,1,0,0
CIV,Cote d'Ivoire,2020-03-18,5,0,0,0
CIV,Cote d'Ivoire,2020-03-19,6,1,0,0
CIV,Cote d'Ivoire,2020-03-20,9,3,0,0
CIV,Cote d'Ivoire,2020-03-21,14,5,0,0
CIV,Cote d'Ivoire,2020-03-22,17,3,0,0
CIV,Cote d'Ivoire,2020-03-23,25,8,0,0
CIV,Cote d'Ivoire,2020-03-24,25,0,0,0
CIV,Cote d'Ivoire,2020-03-25,73,48,0,0
CIV,Cote d'Ivoire,2020-03-26,80,7,0,0
CIV,Cote d'Ivoire,2020-03-27,96,16,0,0
CIV,Cote d'Ivoire,2020-03-28,101,5,0,0
CIV,Cote d'Ivoire,2020-03-29,140,39,0,0
CIV,Cote d'Ivoire,2020-03-30,165,25,1,1
CIV,Cote d'Ivoire,2020-03-31,168,3,1,0
CIV,Cote d'Ivoire,2020-04-01,168,0,1,0
CIV,Cote d'Ivoire,2020-04-02,190,22,1,0
CIV,Cote d'Ivoire,2020-04-03,194,4,1,0
CIV,Cote d'Ivoire,2020-04-04,218,24,1,0
CIV,Cote d'Ivoire,2020-04-05,245,27,2,1
CIV,Cote d'Ivoire,2020-04-06,261,16,3,1
CIV,Cote d'Ivoire,2020-04-07,323,62,3,0
CIV,Cote d'Ivoire,2020-04-08,349,26,3,0
CIV,Cote d'Ivoire,2020-04-09,384,35,3,0
CIV,Cote d'Ivoire,2020-04-10,444,60,3,0
CIV,Cote d'Ivoire,2020-04-11,480,36,3,0
CIV,Cote d'Ivoire,2020-04-12,533,53,4,1
CIV,Cote d'Ivoire,2020-04-13,574,41,5,1
CIV,Cote d'Ivoire,2020-04-14,626,52,6,1
CIV,Cote d'Ivoire,2020-04-15,626,0,6,0
CIV,Cote d'Ivoire,2020-04-16,654,28,6,0
CIV,Cote d'Ivoire,2020-04-17,688,34,6,0
CIV,Cote d'Ivoire,2020-04-18,742,54,6,0
CIV,Cote d'Ivoire,2020-04-19,801,59,8,2
CIV,Cote d'Ivoire,2020-04-20,847,46,9,1
CIV,Cote d'Ivoire,2020-04-21,879,32,10,1
CIV,Cote d'Ivoire,2020-04-22,916,37,13,3
CIV,Cote d'Ivoire,2020-04-23,952,36,14,1
CIV,Cote d'Ivoire,2020-04-24,1004,52,14,0
CIV,Cote d'Ivoire,2020-04-25,1077,73,14,0
CIV,Cote d'Ivoire,2020-04-26,1111,34,14,0
CIV,Cote d'Ivoire,2020-04-27,1150,39,14,0
CMR,Cameroon,2020-03-07,1,1,0,0
CMR,Cameroon,2020-03-09,2,1,0,0
CMR,Cameroon,2020-03-15,3,1,0,0
CMR,Cameroon,2020-03-16,4,1,0,0
CMR,Cameroon,2020-03-17,4,0,0,0
CMR,Cameroon,2020-03-18,10,6,0,0
CMR,Cameroon,2020-03-19,10,0,0,0
CMR,Cameroon,2020-03-20,14,4,0,0
CMR,Cameroon,2020-03-21,27,13,0,0
CMR,Cameroon,2020-03-22,27,0,0,0
CMR,Cameroon,2020-03-23,27,0,0,0
CMR,Cameroon,2020-03-24,56,29,0,0
CMR,Cameroon,2020-03-25,72,16,1,1
CMR,Cameroon,2020-03-26,72,0,1,0
CMR,Cameroon,2020-03-27,88,16,1,0
CMR,Cameroon,2020-03-28,88,0,1,0
CMR,Cameroon,2020-03-29,99,11,2,1
CMR,Cameroon,2020-03-30,99,0,2,0
CMR,Cameroon,2020-03-31,142,43,2,0
CMR,Cameroon,2020-04-01,193,51,6,4
CMR,Cameroon,2020-04-02,233,40,6,0
CMR,Cameroon,2020-04-03,271,38,7,1
CMR,Cameroon,2020-04-04,509,238,8,1
CMR,Cameroon,2020-04-05,555,46,9,1
CMR,Cameroon,2020-04-06,650,95,9,0
CMR,Cameroon,2020-04-07,658,8,9,0
CMR,Cameroon,2020-04-08,685,27,9,0
CMR,Cameroon,2020-04-09,730,45,10,1
CMR,Cameroon,2020-04-10,730,0,10,0
CMR,Cameroon,2020-04-11,803,73,10,0
CMR,Cameroon,2020-04-12,820,17,11,1
CMR,Cameroon,2020-04-13,820,0,12,1
CMR,Cameroon,2020-04-14,820,0,12,0
CMR,Cameroon,2020-04-15,855,35,17,5
CMR,Cameroon,2020-04-16,855,0,17,0
CMR,Cameroon,2020-04-17,855,0,21,4
CMR,Cameroon,2020-04-18,1016,161,21,0
CMR,Cameroon,2020-04-19,1016,0,21,0
CMR,Cameroon,2020-04-20,1016,0,42,21
CMR,Cameroon,2020-04-21,1017,1,42,0
CMR,Cameroon,2020-04-22,1163,146,42,0
CMR,Cameroon,2020-04-23,1163,0,43,1
CMR,Cameroon,2020-04-24,1401,238,49,6
CMR,Cameroon,2020-04-25,1403,2,49,0
CMR,Cameroon,2020-04-26,1518,115,53,4
CMR,Cameroon,2020-04-27,1621,103,56,3
COD,Democratic Republic of Congo,2020-03-11,1,1,0,0
COD,Democratic Republic of Congo,2020-03-14,2,1,0,0
COD,Democratic Republic of Congo,2020-03-15,2,0,0,0
COD,Democratic Republic of Congo,2020-03-16,2,0,0,0
COD,Democratic Republic of Congo,2020-03-17,3,1,0,0
COD,Democratic Republic of Congo,2020-03-18,3,0,0,0
COD,Democratic Republic of Congo,2020-03-19,14,11,0,0
COD,Democratic Republic of Congo,2020-03-20,14,0,0,0
COD,Democratic Republic of Congo,2020-03-21,14,0,0,0
COD,Democratic Republic of Congo,2020-03-22,23,9,1,1
COD,Democratic Republic of Congo,2020-03-23,26,3,2,1
COD,Democratic Republic of Congo,2020-03-24,26,0,2,0
COD,Democratic Republic of Congo,2020-03-25,45,19,3,1
COD,Democratic Republic of Congo,2020-03-26,45,0,3,0
COD,Democratic Republic of Congo,2020-03-27,54,9,4,1
COD,Democratic Republic of Congo,2020-03-28,58,4,4,0
COD,Democratic Republic of Congo,2020-03-29,58,0,6,2
COD,Democratic Republic of Congo,2020-03-30,81,23,8,2
COD,Democratic Republic of Congo,2020-03-31,98,17,8,0
COD,Democratic Republic of Congo,2020-04-01,98,0,8,0
COD,Democratic Republic of Congo,2020-04-02,123,25,11,3
COD,Democratic Republic of Congo,2020-04-03,123,0,11,0
COD,Democratic Republic of Congo,2020-04-04,134,11,13,2
COD,Democratic Republic of Congo,2020-04-05,154,20,18,5
COD,Democratic Republic of Congo,2020-04-06,154,0,18,0
COD,Democratic Republic of Congo,2020-04-07,161,7,18,0
COD,Democratic Republic of Congo,2020-04-08,180,19,18,0
COD,Democratic Republic of Congo,2020-04-09,183,3,20,2
COD,Democratic Republic of Congo,2020-04-10,215,32,20,0
COD,Democratic Republic of Congo,2020-04-11,223,8,20,0
COD,Democratic Republic of Congo,2020-04-12,234,11,20,0
COD,Democratic Republic of Congo,2020-04-13,234,0,20,0
COD,Democratic Republic of Congo,2020-04-14,235,1,20,0
COD,Democratic Republic of Congo,2020-04-15,254,19,21,1
COD,Democratic Republic of Congo,2020-04-16,267,13,22,1
COD,Democratic Republic of Congo,2020-04-17,287,20,23,1
COD,Democratic Republic of Congo,2020-04-18,307,20,25,2
COD,Democratic Republic of Congo,2020-04-19,327,20,25,0
COD,Democratic Republic of Congo,2020-04-20,332,5,25,0
COD,Democratic Republic of Congo,2020-04-21,350,18,25,0
COD,Democratic Republic of Congo,2020-04-22,359,9,25,0
COD,Democratic Republic of Congo,2020-04-23,377,18,25,0
COD,Democratic Republic of Congo,2020-04-24,394,17,25,0
COD,Democratic Republic of Congo,2020-04-25,416,22,28,3
COD,Democratic Republic of Congo,2020-04-26,442,26,28,0
COD,Democratic Republic of Congo,2020-04-27,459,17,28,0
COG,Congo,2020-03-16,1,1,0,0
COG,Congo,2020-03-17,1,0,0,0
COG,Congo,2020-03-18,1,0,0,0
COG,Congo,2020-03-19,3,2,0,0
COG,Congo,2020-03-20,3,0,0,0
COG,Congo,2020-03-21,3,0,0,0
COG,Congo,2020-03-22,4,1,0,0
COG,Congo,2020-03-23,4,0,0,0
COG,Congo,2020-03-24,4,0,0,0
COG,Congo,2020-03-25,4,0,0,0
COG,Congo,2020-03-26,4,0,0,0
COG,Congo,2020-03-27,4,0,0,0
COG,Congo,2020-03-28,4,0,0,0
COG,Congo,2020-03-29,19,15,0,0
COG,Congo,2020-03-30,19,0,0,0
COG,Congo,2020-03-31,19,0,0,0
COG,Congo,2020-04-01,22,3,2,2
COG,Congo,2020-04-02,22,0,2,0
COG,Congo,2020-04-03,41,19,3,1
COG,Congo,2020-04-04,41,0,3,0
COG,Congo,2020-04-05,45,4,5,2
COG,Congo,2020-04-06,45,0,5,0
COG,Congo,2020-04-07,45,0,5,0
COG,Congo,2020-04-08,45,0,5,0
COG,Congo,2020-04-09,60,15,5,0
COG,Congo,2020-04-10,60,0,5,0
COG,Congo,2020-04-11,60,0,5,0
COG,Congo,2020-04-12,60,0,5,0
COG,Congo,2020-04-13,70,10,5,0
COG,Congo,2020-04-14,70,0,5,0
COG,Congo,2020-04-15,74,4,5,0
